vector_name,vector_number1,season_week,value
v,143,8,0.10079726159032551
v,143,9,0.09401883498316052
v,143,10,-0.0833408154469073
v,143,11,0.03130814274511454
v,143,12,0.10990587993618482
v,143,13,0.11701638930240246
v,143,14,0.12236220620522553
v,143,15,-0.13102507683161546
v,143,16,0.04899991833956839
v,143,17,-0.05593072880849549
v,143,18,0.04069693223138302
v,143,19,-0.04639862761183662
v,143,20,-0.029707739838168143
v,143,21,-0.04462736128953902
v,143,22,0.02443855713824837
v,143,23,-0.02556295423845449
v,143,24,0.009086853262314126
v,143,25,0.016305129688054344
v,143,26,0.012286781067975963
v,143,27,0.020891251387666225
v,143,28,-0.012004614128621563
v,143,29,0.03509323057738321
v,143,30,-0.023203220854878984
v,143,31,-0.030439886329315227
v,143,32,-0.043393803524889335
v,144,0,-0.002018510512771745
v,144,1,0.11651364397103674
v,144,2,-0.060854248954374184
v,144,3,-0.015493880881206804
v,144,4,-0.005103997987624571
v,144,5,0.022721364314904135
v,144,6,0.00012004310795671169
v,144,7,0.0035742909783041815
v,144,8,-0.020012582111593888
v,144,9,-0.016073476588405532
v,144,10,-0.010910885178388771
v,144,11,-0.008986546052739767
v,144,12,-0.036140261656612035
v,144,13,-0.02711104270780255
v,144,14,-0.08587818658637977
v,144,15,0.045352459983955484
v,144,16,-0.028007774829587058
v,144,17,-0.002402439413801371
v,144,18,0.01964809555222444
v,144,19,-0.034918962523144186
v,144,20,0.012007725953559511
v,144,21,-0.0715867727575604
v,144,22,-0.027538061033926652
v,144,23,0.025475911000438105
v,144,24,0.02651317056062355
v,144,25,-0.06796158234100992
v,144,26,0.0253486613503415
v,144,27,0.02828653784615931
v,144,28,-0.005994036180724933
v,144,29,-0.025232935440604867
v,144,30,-0.0017428905877762604
v,144,31,0.032232634352229894
v,144,32,-0.04718884278825146
v,145,0,0.0008999412594137067
v,145,1,0.05921588382005071
v,145,2,0.0021817005070433565
v,145,3,-0.009197598192859507
v,145,4,-0.06546794634466374
v,145,5,-0.023124242481396304
v,145,6,-0.01945230569655717
v,145,7,-0.04183385395119486
v,145,8,0.032720782484887856
v,145,9,0.019824078696611264
v,145,10,-0.018283674780682838
v,145,11,0.03774011561144582
v,145,12,-0.04701883218616292
v,145,13,-0.10592568040512165
v,145,14,-0.013411687027406855
v,145,15,-0.039480380726535765
v,145,16,0.00505731968901006
v,145,17,-0.2053579684058334
v,145,18,-0.023102531303738016
v,145,19,-0.01051479586633863
v,145,20,0.037816745592492686
v,145,21,-0.007844423212781134
v,145,22,0.05920978388184801
v,145,23,-0.010377532760153373
v,145,24,0.048690311081891036
v,145,25,-0.0039244164162341895
v,145,26,0.03209459695950978
v,145,27,0.05077043710339132
v,145,28,0.11026366443833267
v,145,29,-0.0047665728142011945
v,145,30,-0.038013762125742596
v,145,31,-0.0861303616899373
v,145,32,-0.03373799116733311
v,146,0,-0.010932033089792301
v,146,1,0.0368773378753712
v,146,2,-0.04872389152805063
v,146,3,0.030456274422591554
v,146,4,0.11159231905490816
v,146,5,-0.06644794126551876
v,146,6,0.11327402704663452
v,146,7,-0.01688283493013283
v,146,8,-0.0014218918402836012
v,146,9,-0.061649014729521626
v,146,10,0.02404728456089346
v,146,11,0.024236325675968957
v,146,12,-0.07508787668411142
v,146,13,0.06412802178748445
v,146,14,0.04334966895880634
v,146,15,-0.17429083244712162
v,146,16,-0.08535298390633514
v,146,17,0.03775033852056455
v,146,18,0.014559197666903268
v,146,19,0.04010306307320979
v,146,20,0.023980418907947647
v,146,21,0.046144761588592396
v,146,22,0.00022200025765660436
v,146,23,0.07608998524580293
v,146,24,-0.030966911354267608
v,146,25,0.027069226917830105
v,146,26,0.03389560576520958
v,146,27,0.020792130788948846
v,146,28,0.030389754683612887
v,146,29,0.036296417750125105
v,146,30,0.04622618130625355
v,146,31,-0.042148101591889454
v,146,32,-0.055879197595112395
v,147,0,-0.00553943411100883
v,147,1,0.1132910679737596
v,147,2,-0.056791998091742076
v,147,3,-0.024633865919832538
v,147,4,-0.09243578048871791
v,147,5,0.025152618986589048
v,147,6,-0.016721686231794097
v,147,7,0.02685789019272998
v,147,8,0.15124807300593768
v,147,9,0.05453436664381423
v,147,10,-0.15619557639512271
v,147,11,0.15737194629947088
v,147,12,-0.01390431060288487
v,147,13,-0.10639887006824035
v,147,14,0.24754595516983896
v,147,15,0.06333165339661652
v,147,16,0.03915358396235264
v,147,17,0.12068250960947216
v,147,18,0.08451520188702641
v,147,19,-0.022226008473287116
v,147,20,-0.05540741412876351
v,147,21,-0.06801517497088751
v,147,22,0.11382785977070467
v,147,23,-0.01258848446803323
v,147,24,0.02261974325644066
v,147,25,-0.030781281669837818
v,147,26,0.014037450901531811
v,147,27,-0.07853043791747076
v,147,28,0.10831819152810282
v,147,29,0.044153096478836175
v,147,30,-0.13767884114429774
v,147,31,-0.09625593697672344
v,147,32,0.04086500368550938
v,148,0,-0.017499774649698475
v,148,1,0.0670213600078539
v,148,2,-0.10757196687418218
v,148,3,0.019716561689351687
v,148,4,0.11479784356785659
v,148,5,0.02666809961964721
v,148,6,0.05927783871738756
v,148,7,0.03232740245409821
v,148,8,-0.08909210972285231
v,148,9,-0.023034162723962234
v,148,10,0.007938747173836275
v,148,11,0.01256442223271196
v,148,12,-0.009560659975763984
v,148,13,-0.03377920552872954
v,148,14,-0.06172269972031184
v,148,15,0.02016517976131668
v,148,16,0.003302139158402243
v,148,17,-0.027425672181203342
v,148,18,0.01856745123363939
v,148,19,-0.07131799824338386
v,148,20,-0.0013910375832820278
v,148,21,-0.08766406143852074
v,148,22,0.019992334739726208
v,148,23,-0.0895263058943043
v,148,24,0.033610940413033266
v,148,25,-0.0871723935478059
v,148,26,-0.061632414156928064
v,148,27,0.0026091776042806193
v,148,28,0.033998755642046144
v,148,29,0.027476553348196563
v,148,30,-0.05114079351325707
v,148,31,-0.04119464863884358
v,148,32,0.038708921684960707
v,149,0,-0.010851277426426383
v,149,1,0.07087192802731927
v,149,2,-0.06290973465990428
v,149,3,0.023108183581393747
v,149,4,0.07996513036504325
v,149,5,-0.019096823763915187
v,149,6,0.053306073427088936
v,149,7,-0.003532199248550867
v,149,8,0.0015463432885471735
v,149,9,-0.012605972585919521
v,149,10,0.007325717009329229
v,149,11,0.018536601989108364
v,149,12,0.016605137545759548
v,149,13,0.03686347621452487
v,149,14,0.05102514086741277
v,149,15,-0.025575368962897242
v,149,16,0.0022915996705629334
v,149,17,0.005240052671696131
v,149,18,-0.0008478678055124731
v,149,19,-0.03643944479005935
v,149,20,-0.03949494947777761
v,149,21,-0.06101211974843153
v,149,22,-0.021144454664393526
v,149,23,0.004668025072421096
v,149,24,-0.03109625321236973
v,149,25,0.022451927150931195
v,149,26,-0.04171920440362699
v,149,27,-0.07502199828723276
v,149,28,-0.006780084977072007
v,149,29,0.019526034814405638
v,149,30,-0.03642408474075001
v,149,31,-0.11577558041383029
v,149,32,0.01717791920632411
v,150,0,0.001349581364159537
v,150,1,0.02469491467571798
v,150,2,0.005400040809836333
v,150,3,-0.005284743621693726
v,150,4,-0.010381934203164887
v,150,5,-0.02206930357263369
v,150,6,0.007327566229929472
v,150,7,0.013115315917508485
v,150,8,-0.005652216453139816
v,150,9,0.005827139050685156
v,150,10,-0.014249964911575885
v,150,11,0.0071963295237351815
v,150,12,0.01320983364213984
v,150,13,-0.03363677180450059
v,150,14,-0.013353452813657804
v,150,15,-0.005544316239645476
v,150,16,-0.010591486311788044
v,150,17,-0.06619822896498291
v,150,18,-0.02049181724332532
v,150,19,-0.03341809804827334
v,150,20,0.012699613572179207
v,150,21,-0.024633353644357793
v,150,22,0.018677584014909543
v,150,23,0.007216209993397589
v,150,24,0.005980339133563283
v,150,25,0.03194617477847088
v,150,26,0.024333132658390946
v,150,27,-0.03382681221528879
v,150,28,-0.008403712356165346
v,150,29,-0.05674539554233205
v,150,30,-0.0469376103542922
v,150,31,-0.03274755066927804
v,150,32,0.01186404247423832
v,151,0,0.005176514783018755
v,151,1,0.1288618854118742
v,151,2,0.0316107154963033
v,151,3,-0.0518276608380865
v,151,4,-0.16234233075480217
v,151,5,-0.09010874956397351
v,151,6,0.01802579692472532
v,151,7,0.002705622334800907
v,151,8,-0.007628857645340077
v,151,9,0.03786725820570673
v,151,10,-0.02523192316110081
v,151,11,-0.030722976175242226
v,151,12,0.025203111691554328
v,151,13,-0.030131471807138238
v,151,14,-0.07892110849276313
v,151,15,-0.029079209777914252
v,151,16,-0.07028244124596282
v,151,17,-0.019375118658027338
v,151,18,0.027948767576658984
v,151,19,0.005064193349179336
v,151,20,0.09468427016343157
v,151,21,-0.04953349397360572
v,151,22,0.016191414790292038
v,151,23,0.08677319797301118
v,151,24,0.06969074831877549
v,151,25,-0.028375824701441114
v,151,26,0.04330075905338462
v,151,27,0.017422716225469613
v,151,28,-0.00032906296233250977
v,151,29,0.07452742340836585
v,151,30,0.05819583706573142
v,151,31,0.007757830597963538
v,151,32,0.0067973892205011426
v,152,0,-0.010812804914917169
v,152,1,0.04697228798741746
v,152,2,-0.05723473905556702
v,152,3,0.015502156299745856
v,152,4,0.06948826052453361
v,152,5,-0.02043915203796124
v,152,6,0.07069616962108694
v,152,7,0.004566882829968866
v,152,8,-0.023346553203299418
v,152,9,-0.04889366861362339
v,152,10,0.01742464065028241
v,152,11,0.018442031278174474
v,152,12,-0.06017636823508054
v,152,13,0.0239392160441999
v,152,14,0.007810908488847362
v,152,15,-0.11014190586416536
v,152,16,-0.03803795888456243
v,152,17,-0.00579067265967315
v,152,18,0.038328861516979285
v,152,19,-0.030857619839406845
v,152,20,-0.02096657493620991
v,152,21,-0.07096882556423537
v,152,22,0.057958692995845475
v,152,23,-0.035933774673762076
v,152,24,-0.005358422254652946
v,152,25,-0.021682571814921132
v,152,26,-0.060149873508198004
v,152,27,0.019441732159764004
v,152,28,0.046282697306760885
v,152,29,-0.050438142823497845
v,152,30,0.07694807734632308
v,152,31,0.039648725209751615
v,152,32,-0.010440249581398667
v,153,0,-0.01207825912990595
v,153,1,0.10081972617983921
v,153,2,-0.1028828608305819
v,153,3,-0.012092147150026433
v,153,4,-0.016652372072361102
v,153,5,0.08878858932506833
v,153,6,-0.06439416482466499
v,153,7,0.0024410714160189202
v,153,8,0.025988743385546853
v,153,9,0.08698119408665678
v,153,10,-0.01601711094481807
v,153,11,0.006834283662084393
v,153,12,0.11475809684988054
v,153,13,0.10897091399994999
v,153,14,0.11923876798571995
v,153,15,0.0007174734617653895
v,153,16,0.016888482993084465
v,153,17,0.07613342583051552
v,153,18,0.010361038555645428
v,153,19,-0.001617574458333485
v,153,20,-0.07213158457664118
v,153,21,0.028210883698328103
v,153,22,-0.03781372384496438
v,153,23,0.01058353604411352
v,153,24,0.024916421709728825
v,153,25,0.015364955553043012
v,153,26,0.04186901663530508
v,153,27,-0.042293785189754574
v,153,28,-0.05497250971725514
v,153,29,-0.011526214832986168
v,153,30,-0.007284482078213132
v,153,31,-0.06753630112604277
v,153,32,-0.019355902761623644
v,154,0,-0.02726857074131159
v,154,1,0.1694991128322259
v,154,2,-0.17077144859184804
v,154,3,0.024137587650199913
v,154,4,0.11510837360500908
v,154,5,0.0205678529537716
v,154,6,0.1005928747219286
v,154,7,0.1179991532162738
v,154,8,-0.03005461591553627
v,154,9,-0.017202642355533357
v,154,10,0.017561631894756492
v,154,11,-0.00818869317606185
v,154,12,-0.142235423615111
v,154,13,-0.00830702582894661
v,154,14,-0.07910729587428803
v,154,15,-0.0924889382203457
v,154,16,-0.04761062898373111
v,154,17,0.11795933917808404
v,154,18,0.06145807616628313
v,154,19,0.06426666501517113
v,154,20,0.02263138842022766
v,154,21,0.02304201983430126
v,154,22,0.05041875770022066
v,154,23,0.06121223588184207
v,154,24,0.03175300834216865
v,154,25,-0.09789788094832562
v,154,26,0.01879566903206199
v,154,27,-0.09353867440309509
v,154,28,-0.04266721590840454
v,154,29,0.028719904048392576
v,154,30,0.05201292161666485
v,154,31,0.14885975206252008
v,154,32,0.08975450467854645
v,155,0,-0.0033923851459802
v,155,1,0.11706738630980067
v,155,2,-0.030926376197016207
v,155,3,-0.01706697844685291
v,155,4,-0.054307906679892604
v,155,5,0.007288376700180962
v,155,6,-0.042805722619350436
v,155,7,-0.0015799194974716701
v,155,8,0.00997928656942196
v,155,9,0.016213318893919342
v,155,10,-0.01208504167855192
v,155,11,0.004079809324577584
v,155,12,0.009023735600277617
v,155,13,0.01826293522437903
v,155,14,-0.06269656207513521
v,155,15,0.03276706233669098
v,155,16,-0.01941752754921027
v,155,17,-0.009193502362944672
v,155,18,-0.031885922673344905
v,155,19,-0.06354808452686828
v,155,20,-0.0323765038967364
v,155,21,-0.05152667901149736
v,155,22,-0.006861806774304494
v,155,23,0.0003051163443818835
v,155,24,0.024841506373262632
v,155,25,0.020165818427285594
v,155,26,-0.04022884202026219
v,155,27,0.0233446283115376
v,155,28,0.05589838444962219
v,155,29,-0.018609444148449658
v,155,30,0.0023101311556231064
v,155,31,-0.027172479280244275
v,155,32,0.006628671375049765
v,156,0,-0.010736039092563182
v,156,1,0.12273712942498777
v,156,2,-0.06930944602576287
v,156,3,0.007538646028987819
v,156,4,0.02681514449920696
v,156,5,0.011318846445956236
v,156,6,0.023391415394198607
v,156,7,0.01957071685041825
v,156,8,-0.20883765893285505
v,156,9,-0.07104869753221632
v,156,10,0.1018333723877711
v,156,11,-0.08478004628537765
v,156,12,-0.04280455995757772
v,156,13,-0.03900044082276371
v,156,14,0.08206461326735906
v,156,15,0.3004357044850058
v,156,16,-0.02708017315936378
v,156,17,0.1785722333893031
v,156,18,-0.06664831975253403
v,156,19,0.13798485957008422
v,156,20,-0.03135653242474931
v,156,21,0.1522591238616374
v,156,22,-0.12769484199543635
v,156,23,0.060252695198088235
v,156,24,-0.1284946765734849
v,156,25,0.1363599756889004
v,156,26,-0.0109629909938051
v,156,27,0.00999847859813447
v,156,28,0.05496078144313331
v,156,29,0.03430618226369202
v,156,30,0.01979520207206649
v,156,31,0.008210622286869364
v,156,32,-0.018386437406594902
v,157,0,-0.0018984168445433695
v,157,1,0.016808337967191563
v,157,2,-0.012851088134479854
v,157,3,0.035679660097801956
v,157,4,0.019205983862106223
v,157,5,-0.03836598984140512
v,157,6,-0.010592290372165315
v,157,7,-0.029469276876328908
v,157,8,0.014334480695559836
v,157,9,-0.11942320842994861
v,157,10,0.10262843029801735
v,157,11,0.011216719722211133
v,157,12,-0.07108110533312749
v,157,13,0.005977179754309329
v,157,14,0.031662779308430714
v,157,15,-0.057748263976736325
v,157,16,0.024200787312993063
v,157,17,-0.049173153151737835
v,157,18,0.004827663169406233
v,157,19,-0.14284828103347483
v,157,20,0.02051129155774966
v,157,21,-0.02653139808451669
v,157,22,-0.0006774186034970622
v,157,23,-0.10125322999800213
v,157,24,0.03852890483432776
v,157,25,0.0841762686752351
v,157,26,-0.09372234813857386
v,157,27,0.0043372498309367305
v,157,28,0.009339739787350658
v,157,29,0.10593447048102228
v,157,30,-0.026464967014970003
v,157,31,0.021898191776722586
v,157,32,-0.016883419839877945
v,158,0,-0.00959941129579769
v,158,1,0.09058270100872406
v,158,2,-0.06536282446225619
v,158,3,0.003140116450538315
v,158,4,0.017070335059817327
v,158,5,0.006894039578660241
v,158,6,0.010399132030467393
v,158,7,0.005134454327776069
v,158,8,-0.015041405427373089
v,158,9,-0.007661985127214964
v,158,10,0.00953562844357398
v,158,11,0.001208545144452128
v,158,12,-0.004757677416595911
v,158,13,0.004368203400980806
v,158,14,0.026117572868225667
v,158,15,0.0028940944793572343
v,158,16,0.002388230241734281
v,158,17,0.0008143481272387021
v,158,18,0.0021131020773297446
v,158,19,-0.01524742769375529
v,158,20,-0.010757880520003949
v,158,21,-0.019821147816173803
v,158,22,0.008456243919721168
v,158,23,-0.0034521331028073378
v,158,24,0.001508851102303796
v,158,25,0.005526993277357056
v,158,26,0.0038880273981698847
v,158,27,-0.007574923336849725
v,158,28,-0.010926979970591992
v,158,29,-0.004158923409974416
v,158,30,0.0014806963209373623
v,158,31,-0.012303572354130168
v,158,32,-0.019108172792916503
v,159,0,0.022123589064791817
v,159,1,0.05369153463092897
v,159,2,0.04924825250795651
v,159,3,-0.005033730974282613
v,159,4,0.016877971221589055
v,159,5,-0.04096582628792009
v,159,6,0.042768109365135226
v,159,7,-0.021983135374558534
v,159,8,0.016421521397374975
v,159,9,-0.043582828556628664
v,159,10,0.008131893063713817
v,159,11,0.07216097288097051
v,159,12,-0.010817010993441376
v,159,13,-0.038449122205264245
v,159,14,0.047014105409589044
v,159,15,0.06024619482846467
v,159,16,0.01154865866636828
v,159,17,-0.002569587136684969
v,159,18,-0.005807446430252099
v,159,19,-0.026465507208442332
v,159,20,0.01905400984002096
v,159,21,0.025690282059543008
v,159,22,-0.04025115917358503
v,159,23,-0.010501408877594752
v,159,24,0.010221881814420887
v,159,25,-0.018962262327316855
v,159,26,-0.013226222467516162
v,159,27,0.00032786315314101925
v,159,28,-0.01133843473494198
v,159,29,0.028543937121904568
v,159,30,-0.03890326743042136
v,159,31,-0.03885812402963511
v,159,32,0.029292509869759065
v,160,0,-0.011054712402182115
v,160,1,-0.003227115687191045
v,160,2,-0.03529406277872156
v,160,3,0.0409864643968305
v,160,4,0.08192185942694441
v,160,5,-0.055494080667967335
v,160,6,0.1342685473383714
v,160,7,-0.09406460935025843
v,160,8,0.06931542344267977
v,160,9,-0.10418660068256243
v,160,10,-0.07705705645417
v,160,11,0.0462687605011249
v,160,12,-0.07432769544237058
v,160,13,0.05697780618274549
v,160,14,-0.15327801016953216
v,160,15,-0.14783904722159535
v,160,16,-0.044046116815589155
v,160,17,-0.11244636488247214
v,160,18,0.03961276871310759
v,160,19,-0.04884075761100873
v,160,20,-0.1142586377084786
v,160,21,-0.004969654454470687
v,160,22,0.06267116168618715
v,160,23,0.010351861477367302
v,160,24,-0.01108841780933248
v,160,25,-0.10106779267010219
v,160,26,0.09922976372844913
v,160,27,-0.24382513873890044
v,160,28,0.0741783990832285
v,160,29,0.044347090716939805
v,160,30,-0.09979397196832727
v,160,31,-0.17127762783073547
v,160,32,-0.010011479795779595
v,161,0,0.0399667387545613
v,161,1,0.13364076082917375
v,161,2,0.12739217177331016
v,161,3,0.03805187356396999
v,161,4,-0.02574641194372288
v,161,5,-0.048269806031163376
v,161,6,-0.011610061041057707
v,161,7,-0.20545791501295885
v,161,8,-0.09700827187354027
v,161,9,0.037643023816820005
v,161,10,0.20147152060671147
v,161,11,0.052450879176553625
v,161,12,-0.03525602661783589
v,161,13,-0.027495717266301015
v,161,14,0.07639080322771492
v,161,15,0.03376163559427818
v,161,16,-0.031144229868755917
v,161,17,-0.08656704373999304
v,161,18,0.07962430236323739
v,161,19,0.06438261566306504
v,161,20,0.014838540753366738
v,161,21,-0.003938860290795432
v,161,22,-0.026673638507407366
v,161,23,0.024490613612728356
v,161,24,-0.0020609506010135364
v,161,25,-0.03979036315005345
v,161,26,0.04741240451757964
v,161,27,-0.052500601518369765
v,161,28,-0.014556424447179599
v,161,29,0.01039926494753914
v,161,30,-0.08320376857722017
v,161,31,-0.17664262745227516
v,161,32,0.0240938590494484
v,162,0,0.0823717454025102
v,162,1,0.0034733161292696013
v,162,2,0.02069290569472784
v,162,3,-0.04126567530801906
v,162,4,0.04164349645212928
v,162,5,0.09500291299971311
v,162,6,0.07128347751496256
v,162,7,-0.11968933547411603
v,162,8,0.00814490265482539
v,162,9,0.05974385681971243
v,162,10,0.04939215642605798
v,162,11,-0.04785730137077862
v,162,12,0.12215553473760782
v,162,13,0.011964800907208537
v,162,14,0.030642484108022998
v,162,15,0.048580684404864294
v,162,16,-0.09150050367461343
v,162,17,-0.09411614387807035
v,162,18,-0.06147649393510465
v,162,19,0.02374052821420137
v,162,20,-0.013894798424637604
v,162,21,-0.18468582853670085
v,162,22,0.06363432634103164
v,162,23,0.00951972901175091
v,162,24,-0.1367062083120401
v,162,25,-0.18009319820005676
v,162,26,0.04470807630340615
v,162,27,0.15266891742523292
v,162,28,-0.015316958360697576
v,162,29,0.15630309583349092
v,162,30,0.0482919527804348
v,162,31,-0.03063824038603031
v,162,32,0.03653130675993466
v,163,0,0.011083504913969758
v,163,1,0.04639453810401533
v,163,2,0.02752252786465816
v,163,3,0.007511190130906881
v,163,4,-0.016049135299455727
v,163,5,-0.018017065969598026
v,163,6,-0.007088521291017665
v,163,7,-0.05133706559568056
v,163,8,-0.0360311265971796
v,163,9,-0.01851095416007169
v,163,10,0.03366583975746599
v,163,11,0.02569365055146742
v,163,12,-0.030380553405141973
v,163,13,-0.005080813765704842
v,163,14,0.03825430404951219
v,163,15,0.03419703801743727
v,163,16,-0.003867250393446627
v,163,17,-0.05399287592102207
v,163,18,-0.04187859385677484
v,163,19,-0.0028169335039443222
v,163,20,-0.022228160897727063
v,163,21,0.016866242537497616
v,163,22,-0.030245138012589417
v,163,23,-0.013356893144812592
v,163,24,0.027092123810157145
v,163,25,-0.01233085467467518
v,163,26,0.02295060232607324
v,163,27,0.004084705561151831
v,163,28,-0.022845836652417063
v,163,29,0.019559364863787933
v,163,30,0.006606252951258155
v,163,31,0.033331955124379246
v,163,32,0.008749284578116204
v,164,0,0.025208221889121276
v,164,1,0.05124440798290882
v,164,2,0.025604233593324584
v,164,3,0.019216780176765057
v,164,4,0.0011353533907141893
v,164,5,0.0057838641875607895
v,164,6,0.005630954773529277
v,164,7,-0.028815598149404112
v,164,8,-0.022601334208141262
v,164,9,-0.02182509459075764
v,164,10,0.03724297758898272
v,164,11,0.028223836340098035
v,164,12,0.06577147714578672
v,164,13,0.10278545540217951
v,164,14,0.0684971479976108
v,164,15,-0.017511455005358202
v,164,16,0.09287696503686672
v,164,17,-0.0011036368863969158
v,164,18,0.0576681831841201
v,164,19,0.06253890409874543
v,164,20,0.05158853315450438
v,164,21,0.021558254571762456
v,164,22,-0.04873024392361901
v,164,23,0.07944280528868536
v,164,24,0.011893405316506893
v,164,25,0.021263210628096076
v,164,26,-0.02866199294997144
v,164,27,-0.06903872404385272
v,164,28,0.04037770546042375
v,164,29,0.015410629195615944
v,164,30,0.011627791749636391
v,164,31,-0.00524555787091761
v,164,32,-0.008151128036361747
v,165,0,0.035372637245063177
v,165,1,0.022058264651109705
v,165,2,0.027439163332251736
v,165,3,-0.06398174045246
v,165,4,-0.0278906475762219
v,165,5,0.08970682264718251
v,165,6,0.02602564298251541
v,165,7,-0.04561562197474459
v,165,8,-0.020100786632158207
v,165,9,0.03867089236113454
v,165,10,0.10030316789493207
v,165,11,-0.01083751732491901
v,165,12,0.07276862495449525
v,165,13,0.03928795182974968
v,165,14,-0.049002250765881626
v,165,15,-0.10744015605710991
v,165,16,-0.042925508731341225
v,165,17,0.03406093839182983
v,165,18,-0.10761874332517685
v,165,19,-0.02869635216737335
v,165,20,-0.1382269474856432
v,165,21,0.07116271895226688
v,165,22,-0.03819594622257252
v,165,23,0.05221572015881936
v,165,24,-0.10129633794983793
v,165,25,-0.06694110281752039
v,165,26,0.02610145849414567
v,165,27,0.07371415557648711
v,165,28,-0.028168303472336502
v,165,29,0.04125402963911363
v,165,30,0.02106694435212539
v,165,31,0.07392450116027593
v,165,32,-0.024482183630407946
v,166,0,0.029580864293433765
v,166,1,0.02434937234874099
v,166,2,0.046099301005370304
v,166,3,-0.03629538528449793
v,166,4,-0.010431610655838065
v,166,5,-0.00798331817035848
v,166,6,0.03024307642631957
v,166,7,-0.008687350530585315
v,166,8,-0.06472401995447122
v,166,9,0.011331649443723132
v,166,10,-0.02290536114349707
v,166,11,0.055668580872934095
v,166,12,0.12451470826558468
v,166,13,-0.007421943439186703
v,166,14,-0.07119715451514401
v,166,15,-0.048482242284686686
v,166,16,-0.06954296048155456
v,166,17,0.014154786030945377
v,166,18,0.023282568190435372
v,166,19,-0.004694029948125807
v,166,20,-0.020902538889567644
v,166,21,0.11980747456019078
v,166,22,0.04687811587783958
v,166,23,0.013482856674145314
v,166,24,-0.025232148413072523
v,166,25,0.02573895180631585
v,166,26,-0.06282672508047046
v,166,27,-0.0010442372801928016
v,166,28,-0.02108198747666185
v,166,29,-0.1610314154677491
v,166,30,-0.04160854292569915
v,166,31,-0.055981578950751065
v,166,32,-0.02041980633705711
v,167,0,0.02910094086164562
v,167,1,0.05317653196179282
v,167,2,0.09197866747504169
v,167,3,-0.057697051830270366
v,167,4,-0.04272775777878492
v,167,5,0.02824393324933211
v,167,6,0.04936051331951799
v,167,7,0.020019517227723087
v,167,8,-0.11207823303118249
v,167,9,-0.05170628394043188
v,167,10,-0.0567507629163793
v,167,11,0.08160434923650216
v,167,12,0.01765264529145276
v,167,13,-0.09993101124107331
v,167,14,0.08184901094857927
v,167,15,0.021168806323467904
v,167,16,0.037122428992865907
v,167,17,0.16192860321606017
v,167,18,-0.24080218560258007
v,167,19,-0.22675034685011197
v,167,20,0.2082676565335124
v,167,21,-0.056342658446436725
v,167,22,0.014731716111928958
v,167,23,0.14060599756201708
v,167,24,0.020728977352455442
v,167,25,0.024717902193794206
v,167,26,0.07151147699658002
v,167,27,-0.02249139880582405
v,167,28,0.04968384384971533
v,167,29,-0.06694007184829692
v,167,30,-0.043191435283628274
v,167,31,-0.1137713696857975
v,167,32,0.00014627771245567453
v,168,0,0.021089210706895536
v,168,1,0.04738846553972866
v,168,2,0.012991339893489452
v,168,3,0.010491760084615697
v,168,4,0.04129573132311907
v,168,5,-0.006326868202982199
v,168,6,0.04600232628967728
v,168,7,-0.019264185074081494
v,168,8,-0.0049586898205678485
v,168,9,-0.021202050125540675
v,168,10,-0.003784665946022802
v,168,11,0.06686856107403108
v,168,12,0.031287876155299196
v,168,13,0.05614128484337048
v,168,14,0.050109119353039605
v,168,15,0.014092194383256085
v,168,16,0.016224505394109065
v,168,17,-0.018143444074705944
v,168,18,-0.05521033259583754
v,168,19,0.06874558384141281
v,168,20,0.026471472357079372
v,168,21,0.026556156197827082
v,168,22,-0.06838705100446954
v,168,23,0.03794282080649037
v,168,24,-0.016812964334929542
v,168,25,0.008312505689567286
v,168,26,0.005521206459895276
v,168,27,0.07284592635491456
v,168,28,-0.0017751719750241572
v,168,29,0.11320768214164624
v,168,30,0.01951507295474409
v,168,31,-0.13600811242557326
v,168,32,-0.03581661556006393
v,169,0,0.029867408926530798
v,169,1,0.07585292712219642
v,169,2,0.0669144037903106
v,169,3,0.013788048183036599
v,169,4,-0.022176829381760854
v,169,5,-0.06927086017904294
v,169,6,0.031356086242912376
v,169,7,-0.08292021774589024
v,169,8,-0.09518930461815193
v,169,9,-0.049304043749858195
v,169,10,0.09670569073630259
v,169,11,-0.029787620844976295
v,169,12,0.1046218163447688
v,169,13,0.04101741089541854
v,169,14,-0.046582934534874214
v,169,15,0.01316347442053835
v,169,16,0.0002969501284009503
v,169,17,-0.009370916457955951
v,169,18,0.012900771810555146
v,169,19,0.006986989175572658
v,169,20,0.04185133766156666
v,169,21,0.012679200632906293
v,169,22,-0.03440977343872071
v,169,23,0.033982793837244465
v,169,24,0.026058571654949073
v,169,25,-0.06198100477334044
v,169,26,-0.011445722527354764
v,169,27,-0.023870278344371137
v,169,28,-0.0011554419164814655
v,169,29,-0.054706813146637875
v,169,30,0.0077740774801495875
v,169,31,0.06457831139890892
v,169,32,0.010706204511125604
v,170,0,0.002805527527451453
v,170,1,0.02234763084931434
v,170,2,0.0016468532248027237
v,170,3,0.009097817652734218
v,170,4,0.02788817579810432
v,170,5,0.003779172235253078
v,170,6,0.030077618769844522
v,170,7,-0.01892070976532485
v,170,8,0.04320495485991514
v,170,9,0.017432900461387027
v,170,10,0.05048725274555695
v,170,11,0.053531617729051725
v,170,12,0.036809663088201314
v,170,13,-0.005756190010720779
v,170,14,0.021073379403581352
v,170,15,0.04853356926655087
v,170,16,0.004557850745484498
v,170,17,-0.08225019801318435
